SPECIES	JGI_1086	fungi_odb9	fungi_odb10
Allomyces_arbuscula_Burma_1F.LCG	397	206	498
Allomyces_javanicus_California_12.LCG	373	197	475
Allomyces_macrogynus_ATCC_38327	398	209	496
Anaeromyces_robustus_v1.0	346	209	473
Armillaria_ostoyae_C18_9	421	220	575
Arthrobotrys_oligospora_ATCC_24927	424	232	575
Backusella_circina_FSU_941.Bacci1.v1	409	218	552
Basidiobolus_heterosporus_B8920.N168.v1	328	179	442
Basidiobolus_meristosporus_CBS_931.73	412	225	575
Batrachochytrium_dendrobatidis_JAM81_v1.0	388	223	506
Batrachochytrium_dendrobatidis_JEL423	377	204	474
Batrachochytrium_salamandrivorans_BS	389	213	504
Bifiguratus_adelaidae_AZ0501	336	189	438
Blastocladiella_britannica_v1.0	384	201	460
Blyttiomyces_helicus_single-cell_v1.0	234	130	303
Blyttiomyces_sp._JEL0837.LCG	345	193	442
Boothiomyces_macroporosum_PLAUS21.LCG	322	184	421
Boothiomyces_sp._JEL0838.LCG	280	155	363
Boothiomyces_sp._JEL0866.LCG	297	165	383
Borealophlyctis_nickersoniae_WJD170.LCG	366	214	499
Caecomyces_churrovis_A_v1.0	345	208	467
Calcarisporiella_thermophila_CBS279.70.v1	417	229	575
Candida_arabinofermentans_NRRL_YB-2248	413	219	530
Capsaspora_owczarzaki_ATCC_30864.v2	352	198	441
Catenaria_anguillulae_PL171_v2.0	374	200	458
Caulochytrium_protostelioides_ATCC_52028_single-cell_v1.0	177	97	199
Caulochytrium_protostelioides_ATCC_52028_v1.0	366	201	424
Chytridium_lagenaria_Arg66_v1.0	369	185	449
Chytriomyces_confervae_CBS_675.73	375	200	477
Chytriomyces_hyalinus_ARG085.LCG	363	197	470
Chytriomyces_hyalinus_ARG121.LCG	379	200	475
Chytriomyces_hyalinus_JEL0176.LCG	366	190	465
Chytriomyces_hyalinus_JEL0345.LCG	352	190	460
Chytriomyces_hyalinus_JEL632_v1.0	384	207	502
Chytriomyces_sp._MP_71_v1.0	392	203	488
Cladochytrium_polystomum_WB228_v1.0	384	213	497
Cladochytrium_replicatum_JEL714_v1.0	392	215	513
Clydaea_vesicula_JEL0476.LCG	357	193	449
Coelomomyces_lativittatus_CIRM-AVA-1-Amber.LCG	297	164	340
Coelomomyces_lativittatus_CIRM-AVA-1-Orange.LCG	245	129	284
Coemansia_reversa_NRRL_1564	397	207	505
Conidiobolus_coronatus_NRRL_28638	368	196	470
Conidiobolus_thromboides_FSU_785.Conth1.v1	389	201	477
Coprinopsis_cinerea_okayama7_130	423	225	567
Dinochytrium_kinnereticum_KLL_TL_06062013.LCG	348	200	459
Drosophila_melanogaster.v6	344	188	408
Entophlyctis_helioformis_JEL805_v1.0	375	204	504
Entophlyctis_luteolus_JEL0120.LCG	331	191	438
Entophlyctis_luteolus_JEL0129.LCG	349	202	461
Entophlyctis_sp._JEL0112.LCG	349	202	454
Fimicolochytrium_jonesii_JEL569_v1.0	394	218	523
Fonticula_alba_ATCC_38817.v2	293	160	323
Gaertneriomyces_semiglobifer_Barr_43_v1.0	391	216	514
Gaertneriomyces_sp._JEL0708.LCG	399	218	519
Geranomyces_michiganensis_JEL0563.LCG	391	216	520
Geranomyces_variabilis_JEL0379.LCG	400	222	527
Geranomyces_variabilis_JEL0389.LCG	402	220	528
Geranomyces_variabilis_JEL0566.LCG	400	222	530
Geranomyces_variabilis_JEL0567.LCG	401	223	529
Geranomyces_variabilis_JEL559_v1.0	403	223	528
Gigaspora_rosea_DAOM_194757	402	222	552
Globomyces_pollinis-pini_Arg68_v1.0	393	211	501
Gonapodya_prolifera_v1.0	388	199	488
Gonapodya_sp._JEL0774.LCG	325	166	414
Gorgonomyces_haynaldii_MP57_v1.0	379	213	492
Hesseltinella_vesiculosa_NRRL_3301	416	223	554
Homolaphlyctis_polyrhiza_JEL142_v1.0	339	193	435
Hyaloraphidium_curvatum_SAG235-1_v1.0	381	209	494
Irineochytrium_annulatum_JEL0729.LCG	341	194	434
Kappamyces_sp._JEL0680.LCG	276	155	335
Lichtheimia_corymbifera_FSU_9682	372	209	518
Linderina_pennispora_ATCC_12442	392	199	492
Lobosporangium_transversale_NRRL_3116	417	223	557
Lobulomyces_angularis_JEL0522.LCG	393	209	488
Martensiomyces_pterosporus_CBS_209.56.Marpt1.v1	405	217	525
Mitosporidium_daphniae_UGP3	208	154	231
Mixia_osmundae	415	219	531
Monosiga_brevicolis_MX1.v1	305	170	363
Mortierella_elongata_AG-77	418	223	569
Mucor_circinelloides_f._circinelloides_1006PhL	417	228	571
Neocallimastix_californiae_G1_v1.0	351	211	487
Neurospora_crassa_OR74A	430	237	593
Nowakowskiella_sp._JEL0078.LCG	323	168	390
Nowakowskiella_sp._JEL0407.LCG	319	170	400
Obelidium_mucronatum_JEL802_v1.0	385	200	492
Paramicrosporidium_saccamoebae_KSL3	278	172	320
Paraphysoderma_sedebokerense_JEL821_v1.0	393	217	500
Pecoramyces_ruminatium_C1A	235	150	327
Phlyctochytrium_bullatum_JEL0754.LCG	277	162	353
Phlyctochytrium_planicorne_JEL0388.LCG	336	194	451
Phycomyces_blakesleeanus_NRRL_1555	411	218	552
Physocladia_obscura_JEL0513.LCG	356	194	462
Piptocephalis_cylindrospora_RSA_2659	232	123	291
Piromyces_finnis_v3.0	352	213	489
Piromyces_sp._E2_v1.0	263	164	352
Podochytrium_sp._JEL0797.LCG	355	194	451
Polychytrium_aggregatum_JEL109_v1.0	408	218	525
Powellomyces_hirtus_BR81_v1.0	405	225	531
Powellomyces_hirtus_CBS_809.83	396	220	524
