SampleID	CONTIG COUNT	TOTAL LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes	Reads	Mapped_reads	Average_Coverage
Blyttiomyces_sp._JEL0837.sorted	86	457960	1035	27514	4299	5325.12	20	6856	58	2317	0.0	0.0	0.0	0.0	100.0	290	NA	481165	157.5
Blyttiomyces_sp._JEL0837.sorted_shovill	850	15970519	1019	157617	10845	18788.85	135	34457	462	9296	0.0	0.0	0.0	0.0	100.0	290	NA	NA	NA
Boothiomyces_macroporosum_PLAUS21.dipspades	2767	16365413	78	400912	261	5914.50	47	102143	183	19409	76.6	75.2	1.4	8.3	15.1	290	NA	NA	NA
Boothiomyces_macroporosum_PLAUS21.sorted	375	15700535	1006	400918	18477	41868.09	44	109397	157	24664	76.2	74.8	1.4	8.6	15.2	290	NA	49184005	473.0
Boothiomyces_macroporosum_PLAUS21.sorted_shovill	1684	16284669	1000	291789	4316	9670.23	197	20078	894	3922	78.3	78.3	0.0	12.4	9.3	290	NA	NA	NA
Boothiomyces_macroporosum_PLAUS21.spades	62655	25877230	78	314552	157	413.01	5533	817	43378	155	44.1	44.1	0.0	29.3	26.6	290	NA	NA	NA
Borealophlyctis_nickersoniae_WJD170.dipspades	5692	38019887	78	109222	2816	6679.53	660	16237	2595	3434	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borealophlyctis_nickersoniae_WJD170.sorted_shovill	4968	39660635	1001	109444	4301	7983.22	739	15176	2911	3375	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borealophlyctis_nickersoniae_WJD170.spades	79259	49021653	78	109222	105	618.50	1062	11251	27992	155	NA	NA	NA	NA	NA	NA	NA	NA	NA
Chytriomyces_hyalinus_ARG085.dipspades	1709	29903894	78	233201	5291	17497.89	176	50744	671	10019	87.3	72.1	15.2	3.1	9.6	290	NA	NA	NA
Chytriomyces_hyalinus_ARG085.sorted	1409	29778915	881	233201	9036	21134.79	175	50756	661	10172	86.9	72.1	14.8	3.1	10.0	290	NA	5212586	26.2
Chytriomyces_hyalinus_ARG085.sorted_shovill	2956	38231708	804	248757	4556	12933.60	272	35089	1367	5080	92.7	67.9	24.8	3.1	4.2	290	NA	NA	NA
Chytriomyces_hyalinus_ARG085.spades	66455	45958252	78	522170	123	691.57	293	28251	22318	155	87.9	67.6	20.3	7.2	4.9	290	NA	NA	NA
Chytriomyces_hyalinus_ARG121.dipspades	1414	29621527	79	313321	7786	20948.75	158	53302	591	11632	90.3	74.8	15.5	5.2	4.5	290	NA	NA	NA
Chytriomyces_hyalinus_ARG121.sorted	1197	29519345	1009	313320	11261	24661.11	159	52956	587	12021	90.3	74.8	15.5	5.2	4.5	290	NA	6040134	30.6
Chytriomyces_hyalinus_ARG121.sorted_shovill	2336	37614853	926	340795	5693	16102.25	234	43239	1048	6968	91.4	63.1	28.3	6.2	2.4	290	NA	NA	NA
Chytriomyces_hyalinus_ARG121.spades	45313	42803203	78	661595	146	944.61	222	40418	9571	221	90.7	65.5	25.2	6.2	3.1	290	NA	NA	NA
Chytriomyces_hyalinus_JEL0117.dipspades	2822	31033076	78	190372	1634	10996.84	225	39470	817	8223	87.2	78.6	8.6	4.1	8.7	290	NA	NA	NA
Chytriomyces_hyalinus_JEL0117.sorted	1724	30544937	1001	190329	7275	17717.48	220	40205	771	9711	87.6	79.3	8.3	3.4	9.0	290	NA	5123188	25.1
Chytriomyces_hyalinus_JEL0117.sorted_shovill	4040	35171306	1000	162508	3674	8705.77	509	18907	2117	3352	NA	NA	NA	NA	NA	NA	NA	NA	NA
Chytriomyces_hyalinus_JEL0117.spades	227334	71088047	78	132035	158	312.70	25563	449	158653	152	45.8	43.4	2.4	36.6	17.6	290	NA	NA	NA
Chytriomyces_hyalinus_JEL0176.dipspades	2837	29860311	82	151285	3590	10525.31	308	28200	1178	5339	83.7	70.3	13.4	4.8	11.5	290	NA	NA	NA
Chytriomyces_hyalinus_JEL0176.sorted	2199	29545277	1007	151285	6201	13435.78	303	28716	1133	5810	83.4	70.0	13.4	4.8	11.8	290	NA	3102906	15.7
Chytriomyces_hyalinus_JEL0176.sorted_shovill	3001	35110295	1000	199009	5888	11699.53	397	24062	1657	5020	NA	NA	NA	NA	NA	NA	NA	NA	NA
Chytriomyces_hyalinus_JEL0176.spades	59093	43605242	78	299055	129	737.91	402	21136	18619	160	86.5	67.9	18.6	9.0	4.5	290	NA	NA	NA
Chytriomyces_hyalinus_JEL0345.dipspades	2136	28687156	80	207773	3011	13430.32	199	41550	742	9014	84.8	71.0	13.8	4.8	10.4	290	NA	NA	NA
Chytriomyces_hyalinus_JEL0345.sorted	1540	28404046	997	207773	8105	18444.19	196	41827	720	9542	84.8	71.0	13.8	4.8	10.4	290	NA	5269720	27.7
Chytriomyces_hyalinus_JEL0345.sorted_shovill	1763	30986795	1000	243792	7018	17576.17	197	42514	809	8265	91.4	76.9	14.5	3.8	4.8	290	NA	NA	NA
Chytriomyces_hyalinus_JEL0345.spades	62135	41125488	78	478136	155	661.87	256	25256	26581	155	82.4	67.6	14.8	10.7	6.9	290	NA	NA	NA
Cladochytrium_tenue_C_tenue.dipspades	6167	24221652	80	156488	556	3927.62	460	13998	1992	2579	81.7	80.7	1.0	9.7	8.6	290	NA	NA	NA
Cladochytrium_tenue_C_tenue.sorted	2722	22103578	1001	96993	4694	8120.34	442	14045	1679	3467	81.0	80.0	1.0	9.7	9.3	290	NA	14754043	100.8
Cladochytrium_tenue_C_tenue.sorted_shovill	3823	23459731	1002	101264	3473	6136.47	611	10676	2399	2513	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cladochytrium_tenue_C_tenue.spades	44094	30135128	78	82769	150	683.43	947	7854	16277	155	87.6	86.9	0.7	10.0	2.4	290	NA	NA	NA
Dinochytrium_kinnereticum_KLL_TL_06062013.sorted_shovill	2027	32634335	1006	266223	6410	16099.82	252	39558	984	6751	NA	NA	NA	NA	NA	NA	NA	NA	NA
Entophlyctis_luteolus_JEL0120.sorted	54	540634	1001	107124	2099	10011.74	4	50619	20	3251	0.0	0.0	0.0	0.0	100.0	290	NA	2431259	674.1
Entophlyctis_luteolus_JEL0120.sorted_shovill	613	5562067	1002	131521	4202	9073.52	69	18091	343	3602	0.0	0.0	0.0	0.0	100.0	290	NA	NA	NA
Entophlyctis_luteolus_JEL0129.sorted_shovill	1825	29196479	840	278745	3532	15998.07	158	50737	667	7834	90.0	76.2	13.8	5.9	4.1	290	NA	NA	NA
Entophlyctis_sp._JEL0112.sorted_shovill	1650	25406316	1001	179410	9643	15397.77	279	26833	925	7993	82.0	70.3	11.7	9.0	9.0	290	NA	NA	NA
Gaertneriomyces_sp._JEL0708.dipspades	28875	43577750	78	1260815	516	1509.19	603	3482	15150	481	93.4	84.1	9.3	3.1	3.5	290	NA	NA	NA
Gaertneriomyces_sp._JEL0708.sorted	7914	34101296	1000	1260815	1584	4308.98	57	105558	5007	1369	92.7	84.1	8.6	3.4	3.9	290	NA	4804764	21.1
Gaertneriomyces_sp._JEL0708.sorted_shovill	182	20410369	1002	1189556	18857	112144.88	16	410578	58	105626	94.2	89.0	5.2	3.4	2.4	290	NA	NA	NA
Gaertneriomyces_sp._JEL0708.spades	25311	45374601	78	1869835	592	1792.68	487	4636	11450	702	95.1	84.8	10.3	3.1	1.8	290	NA	NA	NA
Geranomyces_michiganensis_JEL0563.sorted	281	23464337	1001	875245	14904	83502.98	29	276973	93	64760	95.9	93.1	2.8	1.7	2.4	290	NA	5006443	31.9
Geranomyces_michiganensis_JEL0563.sorted_shovill	404	23754344	1008	520897	18919	58797.88	52	154605	157	41415	95.2	92.4	2.8	2.1	2.7	290	NA	NA	NA
Geranomyces_variabilis_JEL0379.sorted	546	23239092	1009	495876	19542	42562.44	74	95458	242	25612	94.1	91.0	3.1	3.8	2.1	290	NA	5488577	35.4
Geranomyces_variabilis_JEL0389.sorted	177	24135214	1002	1046727	11185	136357.14	17	475954	50	134065	95.9	92.1	3.8	2.4	1.7	290	NA	13832116	85.9
Geranomyces_variabilis_JEL0389.sorted_shovill	189	24312125	1002	1111325	9817	128635.58	15	636228	47	116610	95.5	91.7	3.8	2.8	1.7	290	NA	NA	NA
Geranomyces_variabilis_JEL0566.sorted	307	23485524	1026	794400	29743	76500.08	34	184841	122	58438	94.8	90.7	4.1	3.4	1.8	290	NA	8168382	52.2
Geranomyces_variabilis_JEL0567.sorted	164	23751569	1000	1224245	9914	144826.64	16	473289	49	151068	94.8	91.7	3.1	4.1	1.1	290	NA	8731828	55.0
Geranomyces_variabilis_JEL0567.sorted_shovill	241	23969526	1005	1217882	7337	99458.61	20	363350	70	85164	95.5	92.4	3.1	3.4	1.1	290	NA	NA	NA
Irineochytrium_annulatum_JEL0729.dipspades	4818	39006381	78	678072	2938	8095.97	425	21075	1925	4539	86.5	82.4	4.1	6.2	7.3	290	NA	NA	NA
Irineochytrium_annulatum_JEL0729.sorted	3229	35770462	1002	487804	6063	11077.88	469	19914	1865	4766	86.9	83.1	3.8	6.6	6.5	290	NA	12006870	50.7
Irineochytrium_annulatum_JEL0729.sorted_shovill	3862	37052737	1000	347630	5091	9594.18	559	17678	2219	4100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Irineochytrium_annulatum_JEL0729.spades	24158	43744159	78	678072	155	1810.75	490	20126	2916	1709	86.9	82.4	4.5	7.2	5.9	290	NA	NA	NA
Kappamyces_sp._JEL0680.dipspades	711	9931952	78	189478	1759	13968.99	50	65034	172	11340	38.3	36.2	2.1	19.0	42.7	290	NA	NA	NA
Kappamyces_sp._JEL0680.sorted	452	9829086	1001	189465	4696	21745.77	49	65159	165	12274	39.0	36.9	2.1	18.6	42.4	290	NA	3910672	59.7
Kappamyces_sp._JEL0680.sorted_shovill	732	14965360	1000	222230	9232	20444.48	93	45516	344	10199	57.2	56.9	0.3	28.3	14.5	290	NA	NA	NA
Kappamyces_sp._JEL0680.spades	37815	19993411	78	119692	155	528.72	1392	2449	22368	155	40.3	40.0	0.3	40.0	19.7	290	NA	NA	NA
Lobulomyces_angularis_JEL0522.sorted	1274	24948989	1003	248446	8663	19583.19	164	44442	608	9883	94.1	87.2	6.9	3.4	2.5	290	NA	3741247	22.5
Lobulomyces_angularis_JEL0522.sorted_shovill	1938	24710483	1010	120097	6096	12750.51	258	28224	1050	5352	90.0	83.4	6.6	5.9	4.1	290	NA	NA	NA
Lobulomyces_sp._JEL0476.dipspades	5168	24332593	85	115310	1582	4708.32	408	15102	2068	2273	86.9	80.3	6.6	5.5	7.6	290	NA	NA	NA
Lobulomyces_sp._JEL0476.sorted	3055	23476635	1001	115322	3583	7684.66	382	15787	1774	2900	85.2	78.6	6.6	5.2	9.6	290	NA	43608409	280.5
Lobulomyces_sp._JEL0476.sorted_shovill	3545	23962299	1000	94928	3133	6759.46	428	14209	2090	2492	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lobulomyces_sp._JEL0476.spades	17119	27055820	78	113500	153	1580.46	357	20017	2182	1452	91.7	86.2	5.5	4.8	3.5	290	NA	NA	NA
Nowakowskiella_sp._JEL0407.dipspades	2834	23133199	80	281532	378	8162.74	143	51746	541	6445	76.2	72.4	3.8	6.2	17.6	290	NA	NA	NA
Nowakowskiella_sp._JEL0407.sorted_shovill	6662	27863350	981	141611	2048	4182.43	656	6697	4444	1562	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nowakowskiella_sp._JEL0407.spades	74523	41244587	78	185861	188	553.45	3171	1816	43972	157	58.7	55.9	2.8	27.6	13.7	290	NA	NA	NA
Nowakowskiella_sp._JEL0774.sorted_shovill	4735	38389745	1000	521033	2600	8107.65	257	31757	2348	2623	80.0	79.0	1.0	11.7	8.3	290	NA	NA	NA
Paranamyces_uniporus_JEL0695.dipspades	7357	50238494	78	363633	2234	6828.67	471	19517	2983	3244	88.6	60.3	28.3	5.5	5.9	290	NA	NA	NA
Paranamyces_uniporus_JEL0695.sorted	4980	49145345	1000	363633	4253	9868.54	444	20490	2711	3750	88.6	60.7	27.9	5.2	6.2	290	NA	3801918	11.6
Paranamyces_uniporus_JEL0695.sorted_shovill	1276	27441206	1008	406694	6370	21505.65	102	66753	533	8739	76.2	70.3	5.9	15.9	7.9	290	NA	NA	NA
Paranamyces_uniporus_JEL0695.spades	59880	63453114	78	454270	150	1059.67	491	25239	12135	310	90.4	59.7	30.7	6.2	3.4	290	NA	NA	NA
Paraphysoderma_sedebokerense_JEL0847.dipspades	659	12265719	80	330398	2271	18612.62	32	112485	130	13792	26.6	25.9	0.7	20.3	53.1	290	NA	NA	NA
Paraphysoderma_sedebokerense_JEL0847.sorted	425	12186417	1001	330372	4719	28673.92	32	112485	125	15379	26.6	25.9	0.7	20.7	52.7	290	NA	4780590	58.8
Paraphysoderma_sedebokerense_JEL0847.spades	22336	20755428	78	265708	155	929.24	250	20971	6684	155	34.8	34.8	0.0	33.4	31.8	290	NA	NA	NA
Phlyctochytrium_bullatum_JEL0754.sorted_shovill	3000	41192331	1001	195298	7108	13730.78	453	26992	1628	6081	NA	NA	NA	NA	NA	NA	NA	NA	NA
Phlyctochytrium_planicorne_JEL0388.dipspades	1033	30084371	80	327127	11061	29123.30	123	79884	423	20467	82.5	79.7	2.8	6.2	11.3	290	NA	NA	NA
Phlyctochytrium_planicorne_JEL0388.sorted	853	30010326	778	327127	20150	35182.09	124	79884	421	20616	82.1	79.3	2.8	6.2	11.7	290	NA	4832870	24.0
Phlyctochytrium_planicorne_JEL0388.sorted_shovill	1084	34057827	1001	283446	14652	31418.66	139	77011	486	19625	86.5	82.4	4.1	6.9	6.6	290	NA	NA	NA
Phlyctochytrium_planicorne_JEL0388.spades	20094	36613775	78	614793	154	1822.12	105	96298	666	2654	86.9	82.4	4.5	6.6	6.5	290	NA	NA	NA
Physocladia_obscura_JEL0513.sorted_shovill	6996	45864576	1001	61389	4194	6555.83	1291	10745	4478	2880	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podochytrium_sp._JEL0797.sorted_shovill	4257	37221421	1000	134640	5071	8743.58	672	15110	2551	3798	NA	NA	NA	NA	NA	NA	NA	NA	NA
Quaeritorhiza_haematococci_JEL0916.dipspades	24032	53856913	82	116617	490	2241.05	1386	9583	9195	753	83.4	81.7	1.7	8.6	8.0	290	NA	NA	NA
Quaeritorhiza_haematococci_JEL0916.sorted	7388	46757741	1000	116617	3308	6328.88	1054	11947	4466	2507	83.8	81.7	2.1	8.3	7.9	290	NA	29051872	93.8
Quaeritorhiza_haematococci_JEL0916.sorted_shovill	7995	47137368	999	87071	3201	5895.86	1204	10487	4975	2365	NA	NA	NA	NA	NA	NA	NA	NA	NA
Quaeritorhiza_haematococci_JEL0916.spades	77707	62335517	78	106668	155	802.19	1868	7329	25152	240	85.5	83.4	2.1	7.6	6.9	290	NA	NA	NA
Rhizoclosmatium_hyalinus_JEL0917.dipspades	3468	29872816	78	228389	1400	8613.85	258	33560	1002	6032	83.1	75.9	7.2	4.5	12.4	290	NA	NA	NA
Rhizoclosmatium_hyalinus_JEL0917.sorted_shovill	1114	28595223	1013	399415	10831	25668.96	144	58725	502	13767	81.4	79.0	2.4	3.1	15.5	290	NA	NA	NA
Rhizoclosmatium_hyalinus_JEL0917.spades	197193	60473967	78	120607	155	306.67	21421	460	139585	152	43.4	42.4	1.0	35.5	21.1	290	NA	NA	NA
Rhizophlyctis_rosea_JEL0318.dipspades	4499	38481889	80	182390	3307	8553.43	482	21869	1855	5132	67.3	66.6	0.7	13.1	19.6	290	NA	NA	NA
Rhizophlyctis_rosea_JEL0318.sorted_shovill	3868	38842517	1001	145080	5893	10042.02	603	18043	2234	4497	NA	NA	NA	NA	NA	NA	NA	NA	NA
Rhizophlyctis_rosea_JEL0318.spades	25740	42674603	78	182390	155	1657.91	588	19690	2849	1748	87.3	86.6	0.7	8.6	4.1	290	NA	NA	NA
Rhizophlyctis_rosea_JEL0764.sorted	1456	48146580	1000	450111	8101	33067.71	135	104982	531	19930	96.2	94.1	2.1	1.7	2.1	290	NA	5000123	15.5
Rhizophlyctis_rosea_JEL0764.sorted_shovill	2021	46688112	1008	261663	11197	23101.49	274	48673	1004	11376	NA	NA	NA	NA	NA	NA	NA	NA	NA
Rhizophydium_sp._JEL0728.dipspades	767	15723004	78	520231	1304	20499.35	46	99493	176	22414	45.8	43.4	2.4	25.2	29.0	290	NA	NA	NA
Rhizophydium_sp._JEL0728.sorted	410	15585455	1014	520119	15109	38013.30	45	101760	171	24051	47.6	45.2	2.4	24.1	28.3	290	NA	5681652	54.7
Rhizophydium_sp._JEL0728.sorted_shovill	6386	14554257	910	104411	1736	2279.09	1714	2509	5072	1228	27.6	27.6	0.0	29.0	43.4	290	NA	NA	NA
Rhizophydium_sp._JEL0728.spades	86312	31382738	78	202660	179	363.60	7208	503	62924	155	28.6	28.6	0.0	34.8	36.6	290	NA	NA	NA
Rhizophydium_sp._JEL0801.dipspades	2116	16458282	79	277103	1478	7778.02	109	42443	586	2956	13.1	12.4	0.7	11.4	75.5	290	NA	NA	NA
Rhizophydium_sp._JEL0801.sorted	1339	16104296	1002	277057	2517	12027.11	105	42882	495	3724	13.1	12.4	0.7	11.0	75.9	290	NA	3629218	33.7
Rhizophydium_sp._JEL0801.sorted_shovill	5430	23286447	907	56209	2618	4288.48	968	6599	3665	1780	15.8	15.5	0.3	18.3	65.9	290	NA	NA	NA
Rhizophydium_sp._JEL0801.spades	135302	43674637	78	24060	164	322.79	16924	493	98518	155	8.2	7.9	0.3	12.1	79.7	290	NA	NA	NA
Rhizophydium_sp._JEL0829.dipspades	474	11732990	78	318631	4614	24753.14	38	100276	146	17378	50.0	48.6	1.4	21.4	28.6	290	NA	NA	NA
Rhizophydium_sp._JEL0829.sorted	365	11696060	1044	318631	8715	32044.00	39	100276	146	17643	50.0	48.6	1.4	21.4	28.6	290	NA	4375178	56.1
Rhizophydium_sp._JEL0829.sorted_shovill	475	14942554	1004	444546	7748	31458.01	44	93320	176	18034	63.1	62.8	0.3	23.4	13.5	290	NA	NA	NA
Rhizophydium_sp._JEL0829.spades	7735	15937598	78	318631	155	2060.45	66	61848	409	3427	61.0	60.7	0.3	24.8	14.2	290	NA	NA	NA
Rhizophydium_sp._JEL0838.dipspades	581	12939220	88	625471	1168	22270.60	35	115862	115	29711	25.9	24.5	1.4	24.5	49.6	290	NA	NA	NA
Rhizophydium_sp._JEL0838.sorted	305	12849375	1000	625471	9688	42129.10	34	116125	112	31131	26.2	24.8	1.4	24.5	49.3	290	NA	4291070	50.1
Rhizophydium_sp._JEL0838.sorted_shovill	627	16546783	1003	410271	11156	26390.40	73	65310	285	14187	40.0	39.7	0.3	24.5	35.5	290	NA	NA	NA
Rhizophydium_sp._JEL0838.spades	30658	20765847	78	356849	155	677.34	614	6325	15423	155	29.3	29.3	0.0	28.3	42.4	290	NA	NA	NA
Rhizophydium_sp._JEL0842.dipspades	1208	26251670	78	274865	4059	21731.51	130	62867	415	18856	77.2	74.1	3.1	10.7	12.1	290	NA	NA	NA
Rhizophydium_sp._JEL0842.sorted_shovill	2043	28081220	974	299913	2939	13745.09	146	53500	744	4991	91.0	89.3	1.7	6.9	2.1	290	NA	NA	NA
Rhizophydium_sp._JEL0842.spades	44645	34294881	78	355561	155	768.17	173	47055	15579	159	87.9	86.2	1.7	10.3	1.8	290	NA	NA	NA
Rhizophydium_sp._JEL0866.dipspades	694	12204530	78	400922	2121	17585.78	35	102783	144	11469	30.4	29.7	0.7	19.0	50.6	290	NA	NA	NA
Rhizophydium_sp._JEL0866.sorted	440	12115667	1001	400925	5078	27535.61	35	102629	138	11988	30.4	29.7	0.7	19.0	50.6	290	NA	4905107	60.7
Rhizophydium_sp._JEL0866.sorted_shovill	394	17575742	1001	296870	22358	44608.48	58	93355	195	24188	46.6	46.6	0.0	29.3	24.1	290	NA	NA	NA
Rhizophydium_sp._JEL0866.spades	19104	20365540	78	296070	155	1066.04	206	25477	4257	168	42.1	42.1	0.0	33.4	24.5	290	NA	NA	NA
Siphonaria_sp._JEL0065.sorted_shovill	3329	38210911	1000	154418	7849	11478.19	635	18576	2055	5564	NA	NA	NA	NA	NA	NA	NA	NA	NA
Thoreauomyces_humboldtii_JEL0095.dipspades	2567	25631903	90	181830	4859	9985.16	324	22605	1188	5742	NA	NA	NA	NA	NA	NA	NA	NA	NA
