SPECIES,STRAIN,PHYLUM,BIOSAMPLE,BIOPROJECT,SRA,LOCUSTAG
Chytriomyces hyalinus,ARG085,Chytridiomycota,SAMN14511809,PRJNA619724,,HDU77
Chytriomyces hyalinus,ARG121,Chytridiomycota,SAMN14511932,PRJNA619725,,HDU78
Siphonaria sp.,JEL0065,Chytridiomycota,SAMN14515488,PRJNA619581,,HDU68
Entophlyctis sp.,JEL0112,Chytridiomycota,SAMN14534855,PRJNA619731,,HDU84
Rhizoclosmatium sp.,JEL0117,Chytridiomycota,SAMN14512103,PRJNA619726,,HDU79
Entophlyctis luteolus,JEL0120,Chytridiomycota,SAMN14512002,PRJNA619729,,HDU82
Entophlyctis luteolus,JEL0129,Chytridiomycota,SAMN14511964,PRJNA619730,,HDU83
Chytriomyces hyalinus,JEL0176,Chytridiomycota,SAMN14512104,PRJNA619727,,HDU80
Chytriomyces hyalinus,JEL0345,Chytridiomycota,SAMN14511963,PRJNA619728,,HDU81
Geranomyces variabilis,JEL0379,Chytridiomycota,SAMN14511805,PRJNA619734,,HDU87
Phlyctochytrium planicorne,JEL0388,Chytridiomycota,SAMN14511787,PRJNA619744,,HDU97
Geranomyces variabilis,JEL0389,Chytridiomycota,SAMN14511785,PRJNA619735,,HDU88
Lobulomyces angularis,JEL0522,Chytridiomycota,SAMN14511786,PRJNA619739,,HDU92
Geranomyces michiganensis,JEL0563,Chytridiomycota,SAMN14511933,PRJNA619733,,HDU86
Geranomyces variabilis,JEL0566,Chytridiomycota,SAMN14512003,PRJNA619736,,HDU89
Geranomyces variabilis,JEL0567,Chytridiomycota,SAMN14511912,PRJNA619737,,HDU90
Kappamyces sp.,JEL0680,Chytridiomycota,SAMN14534852,PRJNA619738,,HDU91
Gaertneriomyces sp.,JEL0708,Chytridiomycota,SAMN14534835,PRJNA619732,,HDU85
Terramyces sp.,JEL0728,Chytridiomycota,SAMN14534848,PRJNA619748,,HDV01
Phlyctochytrium bullatum,JEL0754,Chytridiomycota,SAMN14511965,PRJNA619743,,HDU96
Rhizophlyctis rosea,JEL0764,Chytridiomycota,SAMN14511978,PRJNA619747,,HDV00
Gonapodya sp.,JEL0774,Chytridiomycota,SAMN14569673,PRJNA619740,,HDU93
Podochytrium sp.,JEL0797,Chytridiomycota,SAMN14534840,PRJNA619745,,HDU98
Unknown Rhizophydiales sp.,JEL0801,Chytridiomycota,SAMN14534833,PRJNA619749,,HDV02
Kappamyces sp.,JEL0829,Chytridiomycota,SAMN14534849,PRJNA619750,,HDV03
Blyttiomyces sp.,JEL0837,Chytridiomycota,SAMN14534847,PRJNA619723,,HDU76
Boothiomyces sp.,JEL0838,Chytridiomycota,SAMN14534844,PRJNA619751,,HDV04
Unknown Chytridiales sp.,JEL0842,Chytridiomycota,SAMN14534854,PRJNA619752,,HDV05
Boothiomyces sp.,JEL0866,Chytridiomycota,SAMN14534850,PRJNA619753,,HDV06
Rhizoclosmatium hyalinum,JEL0917,Chytridiomycota,SAMN14534842,PRJNA619746,,HDU99
Dinochytrium kinnereticum,KLL_TL_06062013,Chytridiomycota,SAMN14511961,PRJNA619580,,HDU67
Nowakowskiella sp.,JEL0078,Chytridiomycota,,PRJNA629968,,HK096
Thoreauomyces humboldtii,JEL0095,Chytridiomycota,SAMN14792866,PRJNA629855,,HKX48
Rhizophlyctis rosea,JEL0318,Chytridiomycota,SAMN14815128,PRJNA629969,,HK097
Nowakowskiella sp.,JEL0407,Chytridiomycota,,PRJNA629972,,HK098
Clydaea vesicula,JEL0476,Chytridiomycota,SAMN14815130,PRJNA629973,,HK099
Physocladia obscura,JEL0513,Chytridiomycota,SAMN14815131,PRJNA629974,,HK0100
Irineochytrium annulatum,JEL0729,Chytridiomycota,SAMN14815227,PRJNA629976,,HK101
Quaeritorhiza haematococci,JEL0916,Chytridiomycota,SAMN14816274,PRJNA629978,,HK102
Boothiomyces macroporosum,PLAUS21,Chytridiomycota,SAMN14816286,PRJNA629979,,HK103
Cladochytrium tenue,CCIBt4013,Chytridiomycota,SAMN14820662,PRJNA630055,,HK405
Unknown unknown,JEL0888,Chytridiomycota,,PRJNA629982,,HK105
Borealophlyctis nickersoniae,WJD170,Chytridiomycota,,PRJNA629981,,HK104
Allomyces arbuscula,Burma 1F,Blastocladiomycota,SAMN13165476,PRJNA581157,SRS6105608,GGF31
Allomyces javanicus,California 12,Blastocladiomycota,SAMN13165567,PRJNA581158,SRS6106402,GGF32
Coelomomyces lativittatus,CIRM-AVA-1-Orange,Blastocladiomycota,SAMN14860515,PRJNA631429,,HMI55
Coelomomyces lativittatus,CIRM-AVA-1-Amber,Blastocladiomycota,SAMN14860514,PRJNA631428,,HMI54
Coelomomyces lativittatus,CIRM-AVA-1-Meiospore,Blastocladiomycota,SAMN14860517,PRJNA631430,,HMI56
